Phlox, Flammenblume;Hoher Stauden-Ph.;
Phlox, Flammenblume;Wiesen-Ph.;
Phlox, Flammenblume;Wander-Ph.;
Phlox, Flammenblume;Sand-Ph.;
Phlox, Flammenblume;Moos-Ph.;
Phlox, Flammenblume;Kissen-Ph.;
Phlox, Flammenblume;Polster-Ph.;
Phlox, Flammenblume;Ausgebreiteter Ph.;
;;
Leimsaat, Schleimsame, Kollomie;Großblütige L.;
Leimsaat, Schleimsame, Kollomie;Scharlachrote L.;
;;
Gilie;Dreifarbige G.;
Gilie;Nadelkissen-G., Kopfblütige G.;
Gilie;Kalifornische G.;
Gilie;Schlitzblättrige G.;
;;
Scharlachgilie;Zypressen-Sch.;
Scharlachgilie;Westamerikanische Sch., Himmelsrakete;
;;
Linanthus, Bergphlox;Gemeiner L.;
Linanthus, Bergphlox;Nuttall-L.;
Linanthus, Bergphlox;Nelkenblütiger L.;
Linanthus, Bergphlox;Großblütiger L.;
;;
Himmelsleiter;Klebrige H.;
Himmelsleiter;Brandegee-H.;
Himmelsleiter;Zierliche H.;
Himmelsleiter;Armblütige H.;
Himmelsleiter;Schöne H.;
Himmelsleiter;Kriechende H.;
Himmelsleiter;Fleischfarbene H.;
Himmelsleiter;Blattreiche H.;
Himmelsleiter;Blaue H.;
Himmelsleiter;Japanische H.;
;;
;;
;;
;;
;;
Winde;Eibisch-W. –;
Winde;Kriechende W.;
Winde;Dreifarbige W.;
Winde;Kantabrische W.;
Winde;Boissier-W.;
Winde;Gestrichelte W.;
;;
Zaunwinde, Strandwinde;Strandwinde;
Zaunwinde, Strandwinde;Gefülltblütige Z., Efeu-Z.;
Zaunwinde, Strandwinde;Gewöhnliche Z., Echte Z.;
Zaunwinde, Strandwinde;Wald-Z.;
Zaunwinde, Strandwinde;Schöne Z.;
;;
Prunkwinde;Zypressen-P., Gewöhnliche P.;
Prunkwinde;Gelappte P.;
Prunkwinde;Scharlachrote P., Sternwinde;
Prunkwinde;Kardinal-P.;
Prunkwinde;Himmelblaue P.;
Prunkwinde;Purpur-P.;
Prunkwinde;Blaue P.;
Prunkwinde;Efeu-P.;
;;
;;
;;
;;
;;
;;
Wasserblatt;Kanadisches W.;
Wasserblatt;Virginisches W.;
;;
Hainblume;Gefleckte H., Fünffleck;
Hainblume;Menzies-H., Blaue H.;
;;
Phazelie, Büschelschön;Seidenhaarige Ph.;
Phazelie, Büschelschön;Rainfarn-Ph.;
Phazelie, Büschelschön;Klebrige Ph.;
Phazelie, Büschelschön;Großblütige Ph.;
Phazelie, Büschelschön;Parry-Ph.;
Phazelie, Büschelschön;Kleine Ph.;
Phazelie, Büschelschön;Glocken-Ph., Wüsten-Blauglocke;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
Heliotrop, Sonnenwende;Garten-H., Strauchige Sonnenwende;
;;
Prophetenblume;Prophetenblume;
;;
Steinsame;Purpurblauer St.;
;;
Lotwurz;Weißrosafarbene L.;
Lotwurz;Sternchen-L.;
Lotwurz;Südosteuropäische L.;
;;
Wachsblume;Kleine W.;
Wachsblume;Alpen-W.;
Wachsblume;Große W.;
;;
Moltkie;Doerfler-M.;
Moltkie;Italienische M.;
Moltkie;Felsen-M.;
;;
Steinsame;Zwergstrauchiger St.;
;;
Alkanna, Schminkwurz;Orientalische A.;
Alkanna, Schminkwurz;Griechische A.;
Alkanna, Schminkwurz;Schminkwurz-A., Schminkwurz;
Alkanna, Schminkwurz;Kissenbildende A.;
Alkanna, Schminkwurz;Weißgraue A.;
;;
Natternkopf;Wegerich-N.;
;;
Lungenkraut;Echtes L.;
Lungenkraut;Rotes L.;
Lungenkraut;Schmalblättriges L.;
Lungenkraut;Langblättriges L.;
Lungenkraut;Weiches L.;
Lungenkraut;Siebenbürgisches L.;
Lungenkraut;Italienisches L.;
Lungenkraut;Langblättriges L.;
Lungenkraut;Zucker-L.;
;;
Beinwell;Orientalischer B.;
Beinwell;Kaukasischer B.;
Beinwell;Gewöhnlicher B.;
Beinwell;Rauer B., Comfrey;
Beinwell;Futter-B., Comfrey;
Beinwell;Herzblättriger B.;
Beinwell;Knoten-B.;
Beinwell;Kriechender B.;
Beinwell;Großblütiger B.;
;;
Rauling;Orientalischer R.;
;;
Boretsch;Einjähriger B., Gurkenkraut;
Boretsch;Ausdauernder B.;
;;
Ochsenzunge;Italienische O.;
Ochsenzunge;Kap-O., Kapvergissmeinnicht;
Ochsenzunge;Ochsenzunge;
Ochsenzunge;Barrelier-O.;
;;
Kaukasusvergissmeinnicht;Großblättriges K.;
;;
Fünfzunge;Fünfzunge;
;;
Blauglöckchen;Virginisches B.;
Blauglöckchen;Rispiges B.;
Blauglöckchen;Behaartes B.;
Blauglöckchen;Primelähnliches B.;
Blauglöckchen;Alpines B.;
;;
Vergissmeinnicht;Neuseeländisches V.;
Vergissmeinnicht;Bodensee-V.;
Vergissmeinnicht;Sumpf-V.;
Vergissmeinnicht;Alpen-V.;
Vergissmeinnicht;Garten-V.;
Vergissmeinnicht;Wald-V., Garten-V.;
;;
Gedenkemein, Nabelnüsschen;Leinblättriges G.;
Gedenkemein, Nabelnüsschen;Kuzinsky-G.;
Gedenkemein, Nabelnüsschen;Glänzendes G.;
Gedenkemein, Nabelnüsschen;Fels-G.;
Gedenkemein, Nabelnüsschen;Kleinasiatisches G.;
Gedenkemein, Nabelnüsschen;Frühlings-G.;
;;
Hundszunge;Chinesische H., Chinesisches Vergissmeinnicht;
;;
Lindelofie;Langblättrige L.;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
Tabak;Tabak;
Tabak;Filziger T.;
Tabak;Langblütiger T.;
Tabak;Bauern-T.;
Tabak;Forget-T.;
Tabak;Duftender T.;
Tabak;Wilder T.;
Tabak;Virginischer T.;
Tabak;Geflügelter T.;
Tabak;Sander-T.;
;;
Petunie;Weißblütige P.;
Petunie;Violette P.;
Petunie;Garten-P.;
;;
Browallie;Kleinblütige B., Amethyst-B.;
Browallie;Großblütige B.;
;;
Nierembergie, Becherblüte;Kriechende N.;
Nierembergie, Becherblüte;Schmalblättrige N.;
Nierembergie, Becherblüte;Strauch-N.;
;;
Giftbeere;Giftbeere;
;;
;;
Stechapfel;Gewöhnlicher St.;
Stechapfel;Indischer St., Flaumiger St.;
Stechapfel;Wright-St.;
Stechapfel;Feinstachliger St.;
;;
;;
Blasenkirsche;Gewöhnliche B., Laternenpflanze, Judenkirsche;
Blasenkirsche;"Peruanische B., Kapstachelbeere; Andenkirsche";
;;
;;
Veilchenstrauch;Blauer V.;
Veilchenstrauch;Südlicher V.;
;;
Paprika, Spanischer Pfeffer;Paprika, Chili, Peperoni;
Paprika, Spanischer Pfeffer;Gemüse-P.;
Paprika, Spanischer Pfeffer;Gewürz-P.;
Paprika, Spanischer Pfeffer;Zier-P;
;;
;;
Nachtschatten;Bittersüßer N., Bittersüß;
Nachtschatten;Jasmin-N;
;;
Nachtschatten;Schwarzer N.;
Nachtschatten;Korallenstrauch, Jerusalemkirsche;
Nachtschatten;Kartoffel;
Nachtschatten;Eierfrucht, Aubergine;
Nachtschatten;Pepino, Melonenbirne, Balkon-Honigmelone;
Nachtschatten;Vogel-N., Känguruapfel;
Nachtschatten;Raukenblättriger N., Klebriger N.;
Nachtschatten;Schmalblättriger N.;
Nachtschatten;Wassermelonenblättriger N.;
Nachtschatten;Riesen-N.;
Nachtschatten;Robuster N.;
Nachtschatten;Dunkelvioletter N.;
Nachtschatten;Feuerdorn-N.;
Nachtschatten;Äthiopischer N., Weißrandiger N.;
;;
Lycianthes;Enzianstrauch, Blauer Kartoffelstrauch;
;;
Tomate;Johannisbeer-Tomate;
Tomate;Tomate;
;;
;;
Tollkirsche;Tollkirsche;
;;
Hammer-strauch;Orangeblütiger H;
Hammer-strauch;Roter H.;
;;
;;
Bilsenkraut;Schwarzes B.;
Bilsenkraut;Weißes B.;
;;
Trompetenzunge;Trompetenzunge;
;;
Tollkraut;Krainer T.;
Tollkraut;Fahlgelbes T.;
;;
Spaltblume;Abgestumpfte S.;
Spaltblume;Hybrid-S.;
Spaltblume;Gefiederte S.;
;;
;;
Glockenwinde;Niederliegende G.;
Glockenwinde;Großblütige G.;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
Königskerze;Purpur-K.;
Königskerze;Schwarze K.;
Königskerze;Französische K.;
Königskerze;Kandelaber-K.;
Königskerze;Riesen-K.;
Königskerze;Großblütige K.;
Königskerze;Windblumen-K.;
Königskerze;Langblättrige K.;
Königskerze;Seidenhaar-K.;
;;
Elfenspiegel, Venusspiegel, Nemesie;Garten-E.;
;;
Elfensporn;Einjähriger E.;
Elfensporn;Zierlicher E.;
;;
Maskenblume, Alonsoa;Garten-M.;
;;
Angelonie;Horntragende A.;
;;
Pantoffelblume;Dreiteilige P.;
Pantoffelblume;Fiederblättrige P.;
Pantoffelblume;Runzlige P.;
Pantoffelblume;Zweiblütige P.;
Pantoffelblume;Vielwurzlige P.;
Pantoffelblume;Gekerbte P.;
;;
Zimbelkraut;Mauer-Z.;
Zimbelkraut;Blasses Z.;
Zimbelkraut;Weichhaariges Z.;
;;
Orant, Zwerg-Löwenmaul;Dostblättriger O.;
;;
Leinkraut;Ginsterblättriges L.;
Leinkraut;Gewöhnliches L., Frauenflachs;
Leinkraut;Alpen-L.;
Leinkraut;Purpur-L.;
Leinkraut;Vogel-L.;
Leinkraut;Sommerblumen-L.;
;;
Löwenmaul;Garten-L., Großes L.;
Löwenmaul;Weiches L.;
;;
Asarine, Maurandie;Liegende A.;
Asarine, Maurandie;Kletter-A.;
Asarine, Maurandie;Rosenrote A.;
;;
Fünferling;Roter F.;
Fünferling;Gelber F.;
;;
Fünferling;Windender F.;
;;
Collinsie;Zweifarbige C.;
Collinsie;Großblütige C.;
;;
Schildblume, Schlangenkopf;Schiefe Sch., Miesmäulchen;
Schildblume, Schlangenkopf;Glatte Sch.;
Schildblume, Schlangenkopf;Große Sch.;
;;
Bartfaden;Menzies-B.;
Bartfaden;Strauchiger B.;
Bartfaden;Fels-B.;
Bartfaden;Rasiger B.;
Bartfaden;Nadelblättriger B.;
Bartfaden;Alpen-B.;
Bartfaden;Schmuck-B.;
Bartfaden;Gelber B.;
Bartfaden;Fingerhut-B.;
Bartfaden;Roter B.;
Bartfaden;Verschiedenblättriger B.;
Bartfaden;Glatter B.;
Bartfaden;Einseitswendiger B.;
Bartfaden;Behaarter B.;
Bartfaden;Glockiger B.;
Bartfaden;Sägeblättriger B.;
;;
Schneeflockenblume;Herzblättrige Sch.;
;;
Gauklerblume;Strauchige G.;
Gauklerblume;Blaue G.;
Gauklerblume;Kupferrote G.;
Gauklerblume;Gefleckte G.;
Gauklerblume;Gelbe G.;
Gauklerblume;Moschus-G.;
Gauklerblume;Scharlachrote G.;
Gauklerblume;Klebrige G.;
;;
Torenie;Fournier-T.;
;;
Lippenmäulchen;Zwerg-L.;
Lippenmäulchen;Kriechendes L.;
Lippenmäulchen;Einjähriges L.;
;;
Ehrenpreis;Virginischer E.;
Ehrenpreis;Enzian-E.;
Ehrenpreis;Bach-E., Bachbunge;
Ehrenpreis;Österreichischer E.;
Ehrenpreis;Jacquin-E.;
Ehrenpreis;Großer E.;
Ehrenpreis;Gamander-E.;
Ehrenpreis;Nesselblättriger E.;
Ehrenpreis;Faden-E.;
Ehrenpreis;Schmidt-E.;
Ehrenpreis;Armenischer E.;
Ehrenpreis;Seidiger E.;
Ehrenpreis;Schösslings-E.;
Ehrenpreis;Poleiblättriger E.;
Ehrenpreis;Graublättriger E.;
Ehrenpreis;Rasiger E.;
Ehrenpreis;Blattloser E.;
Ehrenpreis;Halbstrauch-E.;
Ehrenpreis;Felsen-E.;
Ehrenpreis;Allioni-E.;
Ehrenpreis;Kriechender E.;
Ehrenpreis;Orientalischer E.;
Ehrenpreis;Liegender E.;
;;
Blauweiderich;Silbergrauer B.;
Blauweiderich;Ähren-B.;
Blauweiderich;Langblättriger B.;
Blauweiderich;Rispen-B.;
;;
Strauchehrenpreis;Ockergelber St.;
Strauchehrenpreis;Zypressen-St.;
Strauchehrenpreis;Hektor- St.;
Strauchehrenpreis;Buchsblättriger St.;
Strauchehrenpreis;Kurzröhriger St.;
Strauchehrenpreis;Dickblättriger St.;
Strauchehrenpreis;Graublättriger St.;
;;
Frühlingsschelle;Stern-F.;
Frühlingsschelle;Fingerhut;
Frühlingsschelle;Roter F.;
Frühlingsschelle;Großblütiger F.;
Frühlingsschelle;Gelber F.;
Frühlingsschelle;Wolliger F.;
Frühlingsschelle;Rostfarbiger F.;
;;
Kühtritt;Kärntner K.;
Kühtritt;Albanischer K.;
Kühtritt;Himalaja-K.;
;;
Steinbalsam;Alpen-S.;
;;
;;
Sommerwurz;Efeu-S.;
;;
;;
Kugelblume;Herzblättrige K.;
Kugelblume;Zwerg-K., Kriechende K.;
Kugelblume;Fadenblütige K.;
Kugelblume;Nacktstängel-K.;
Kugelblume;Echte K.;
;;
;;
;;
;;
Schönranke;Schönranke;
;;
Freilandgloxinie;Zentralasiatische F.;
Freilandgloxinie;Gedrungene F.;
Freilandgloxinie;Himalaja-F.;
Freilandgloxinie;Yunnan-F.;
Freilandgloxinie;Chinesische F.;
Freilandgloxinie;Scharfe F.;
Freilandgloxinie;Turkestanische F.;
;;
;;
;;
;;
;;
;;
Thunbergie;Geflügelte Th., Schwarzäugige Susanne;
;;
Ruellie, Wilde Petunie;Behaarte R.;
Ruellie, Wilde Petunie;Kahle R.;
;;
Strobilanthe, Zapfenblume;Nesselblättrige S.;
Strobilanthe, Zapfenblume;Wallich-S.;
;;
Akanthus;Dioskurides-A.;
Akanthus;Ungarischer A.;
Akanthus;Behaarter A.;
Akanthus;Behaarter A.;
Akanthus;Dorniger A.;
Akanthus;Ungarischer A.;
Akanthus;Weicher A.;
;;
;;
;;
;;
Gämshorn;Gämshorn;
Gämshorn;Lousiana-G., Gewöhnliche Teufelsklaue;
Gämshorn;Duftendes G.;
;;
Einhornpflanze;Gelbe E.;
;;
Martynie;Einjährige M.;
;;
;;
;;
;;
;;
;;
;;
Felsenteller;Pyrenäen-F.;
Felsenteller;Nathalia-F. – R. nathaliae PANČIĆ et PETROVIČ;
;;
Jankäa;Thessalische J.;
;;
Haberlee;Rhodopen-H.;
Haberlee;Ferdinand-von-Coburg-H.;
;;
Petrocosmee;Assam-P.;
;;
Drehfrucht;Felsen-D., Falsches Afrikanisches Veilchen;
;;
;;
Fettkraut;Alpen-F.;
Fettkraut;Echtes F.;
Fettkraut;Dünnsporniges F.;
Fettkraut;Großblütiges F.;
Fettkraut;Langblättriges F.;
Fettkraut;Sumpfschraubenblättriges F.;
;;
;;
Wegerich;Sand-W.;
Wegerich;Spitz-W.;
Wegerich;Schnee-W.;
;;
;;
;;
;;
;;
;;
;;
Losbaum;Losbaum;
Losbaum;Ostafrikanischer L.;
;;
Wandelröschen;Wandelröschen;
;;
Teppichverbene, Phyle;Knotenblütige T.;
;;
Zitronenstrauch;Zitronenstrauch;
;;
Verbene;Moos-V.;
Verbene;Rosen-V.;
Verbene;Dakota-V.;
Verbene;Ausläufer-V.;
Verbene;Argentinische V.;
Verbene;Eichenblättrige V.;
Verbene;Garten-V.;
;;
Bartblume;Hybrid-Bartblume;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
Gamander;Salbei-G.;
Gamander;Hyrkanischer G.;
Gamander;Edel-G.;
Gamander;Bastard-Gamander;
Gamander;Berg-G.;
Gamander;Pyrenäen-G.;
Gamander;Polei-G., Marienkraut;
Gamander;Günsel;
Gamander;Kriech-G.;
Gamander;Heide-G.;
Gamander;Pyramiden-G.;
;;
Rosmarin;Rosmarin;
;;
Basilienkraut, Basilikum;Basilienkraut;
;;
Harfenstrauch;Ambon-H., Jamaikathymian;
Harfenstrauch;Hunds-H.;
Harfenstrauch;Schlechter-H.;
Harfenstrauch;Schmuck-H.;
Harfenstrauch;Forster-H., Schwedischer Efeu, Weihrauchkraut;
Harfenstrauch;Echter H., Mottenkönig;
Harfenstrauch;Kerzen-H.;
Harfenstrauch;Sackförmiger H.;
;;
Buntnessel;Buntnessel;
;;
Lavendel;Echter L.;
Lavendel;Schopf-L.;
Lavendel;Französischer L.;
;;
Elsholtzie, Kammminze;Elsholtzie, Chinesische K.;
;;
Schwarznessel;Schwarznessel;
;;
Minze;Hirsch-M.;
Minze;Korsische M., Zarte M.;
Minze;Polei-M.;
Minze;Wasser-M.;
Minze;Quirl-M.;
Minze;Dalmatiner M.;
Minze;Kärntner M.;
Minze;Edel-M.;
Minze;Rote M.;
Minze;Pfeffer-M.;
Minze;Liebliche M.;
Minze;Grüne M.;
Minze;Rundblättrige M.;
Minze;Zottige M., Apfel-M.;
Minze;Ross-M.;
Minze;Falsche Apfel-M.;
Minze;Gezähnte M.;
;;
Wolfstrapp;Ufer-W.;
;;
Ysop;Ysop;
;;
Dost;Amanus-D.;
Dost;Gewöhnlicher D., Oregano;
Dost;Diptam-D., Kreta-D.;
Dost;Griechischer D.;
Dost;Rundblättriger D.;
;;
Majoran;Majoran;
;;
Thymian, Quendel;Zottiger Th.;
Thymian, Quendel;Dünnhäutiger Th.;
Thymian, Quendel;Polster-Th.;
Thymian, Quendel;Echter Th., Gewürz-Th.;
Thymian, Quendel;Spanischer Th.;
Thymian, Quendel;Zitronen-Th.;
Thymian, Quendel;Schillernder Th., Azoren-Th.;
Thymian, Quendel;Krainer Th.;
Thymian, Quendel;Arznei-Th., Feld-Th.;
Thymian, Quendel;Insel-Th.;
Thymian, Quendel;Korsischer Th.;
Thymian, Quendel;Steppen-Th., Pannonischer Th.;
Thymian, Quendel;Österreichischer Th.;
Thymian, Quendel;Innsbrucker Th., Tiroler Th.;
Thymian, Quendel;Thrakischer Th., Langzahn-Th.;
Thymian, Quendel;Dalmatiner Th., Langstängel-Th.;
Thymian, Quendel;Elfin-Th.;
Thymian, Quendel;Sand-Th;
Thymian, Quendel;Alpen-Th.;
Thymian, Quendel;Frühblühender Th., Kriech-Th.;
Thymian, Quendel;Britischer Th.;
;;
Melisse;Zitronen-M.;
;;
Bohnenkraut;Echtes B., Sommer-B.;
Bohnenkraut;Winter-B.;
;;
Bergminze;Großblütige B.;
Bergminze;Wald-B.;
Bergminze;Kleinblütige B.;
Bergminze;Österreichische B.;
;;
Drachenmaul;Pyrenäen-D.;
;;
Andorn;Gewöhnlicher A.;
Andorn;Samtiger A.;
Andorn;Griechischer A.;
Andorn;Aschgrauer A.;
Andorn;Spanischer A.;
;;
Riesenysop, Duftnessel;Mexikanischer R.;
Riesenysop, Duftnessel;Arizona-R.;
Riesenysop, Duftnessel;Felsen-R.;
Riesenysop, Duftnessel;Moskito-R.;
Riesenysop, Duftnessel;Brennnesselblättriger R.;
Riesenysop, Duftnessel;Gelblichblühender R.;
Riesenysop, Duftnessel;Anis-R., Duftnessel;
Riesenysop, Duftnessel;Ostasiatischer R.;
;;
Katzenminze;Himalaja-K.;
Katzenminze;Kaschmir-K.;
Katzenminze;Sibirische K.;
Katzenminze;Japanische K.;
Katzenminze;Zitronen-K.;
Katzenminze;Kaschmir-K.;
Katzenminze;Großblütige K.;
Katzenminze;Zitronen-K.;
Katzenminze;Echte K.;
Katzenminze;Traubige K., Blauminze;
Katzenminze;Hybrid-K.;
;;
Gundermann, Gundelrebe;Efeu-G.;
Gundermann, Gundelrebe;Rauhaariger G.;
;;
Meehanie;Nesselblättrige M.;
;;
Drachenkopf;Isabell-D.;
Drachenkopf;Forrest-D.;
Drachenkopf;Kaukasischer D.;
Drachenkopf;Österreichischer D.;
Drachenkopf;Nordischer D.;
Drachenkopf;Argun-D.;
Drachenkopf;Marokkanischer D.;
Drachenkopf;Fremdartiger D.;
Drachenkopf;Türkischer D.;
Drachenkopf;Felsen-D.;
Drachenkopf;Großblütiger D.;
Drachenkopf;Bauchiger D.;
;;
Lallemantie;Schild-L.;
Lallemantie;Weißgraue L.;
;;
Gelenkblume;Gelenkblume;
;;
Immenblatt;Immenblatt;
;;
Ziest;Balkan-Z.;
Ziest;Schneeweißer Z.;
Ziest;Lavendelblättriger Z.;
Ziest;Woll-Z., Eselsohr;
Ziest;Heil-Z.;
Ziest;Zottiger Z.;
Ziest;Schneeweißer Z.;
Ziest;Großblütiger Z.;
;;
Löwenohr;Löwenohr;
;;
Brandkraut;Strauchiges B.;
Brandkraut;Russel-B.;
Brandkraut;Knollen-B.;
Brandkraut;Samos-B.;
Brandkraut;Kaschmir-B.;
;;
Muschelblume;Muschelblume;
;;
Taubnessel;Großblütige T.;
Taubnessel;Gargano-T.;
Taubnessel;Weiße T.;
Taubnessel;Gefleckte T.;
;;
Goldnessel;Goldnessel;
;;
Braunelle;Großblütige B.;
Braunelle;Weiße B.;
Braunelle;Gewöhnliche B.;
Braunelle;Ysopblättrige B.;
;;
Monarde, Indianernessel;Punktierte M.;
Monarde, Indianernessel;Zitronen-M.;
Monarde, Indianernessel;Russel-M.;
Monarde, Indianernessel;Scharlach-M., Goldmelisse;
Monarde, Indianernessel;Wilde M.;
;;
Perowskie;Fiederschnittige P., Eberrauten-P.;
Perowskie;Silber-P., Meldenblättrige P.;
;;
Salbei;Mazedonischer S.;
Salbei;Kleb-S.;
Salbei;Echter S.;
Salbei;Filziger S.;
Salbei;Quirl-S.;
Salbei;Mexikanischer S.;
Salbei;Glänzender S.;
Salbei;Mehl-S.;
Salbei;Peruanischer S.;
Salbei;Glänzender S.;
Salbei;Scharlachroter S.;
Salbei;Ananas-S., Honigmelonen-S.;
Salbei;Nickender S.;
Salbei;Buntschopf-S.;
Salbei;Ungarischer S.;
Salbei;Steppen-S;
Salbei;Wiesen-S.;
Salbei;Muskateller-S.;
Salbei;Wiesen-S.;
Salbei;Silberblatt-S.;
Salbei;Reinweißblütiger S.;
;;
Helmkraut;Alpen-H.;
Helmkraut;Orient-H.;
Helmkraut;Chinesisches H., Baikal-H.;
Helmkraut;Hohes H.;
Helmkraut;Weißgraues H.;
;;
;;
Fächerblume, Spaltglocke;Blauviolette F.;
Fächerblume, Spaltglocke;Hooker-F.;
Fächerblume, Spaltglocke;Ringelblumen-F.;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
Glockenblume;Knäuel-G.;
Glockenblume;Strauß-G.;
Glockenblume;Krainer Strauß-G.;
Glockenblume;Ährige G.;
Glockenblume;Marien-G.;
Glockenblume;Pyrenäen-G.;
Glockenblume;Pfirsichblättrige G.;
Glockenblume;Große Pfirsichblättrige G.;
Glockenblume;Rapunzel-G.;
Glockenblume;Wiesen-G.;
Glockenblume;Pyramiden-G.;
Glockenblume;Verschiedenfarbige G.;
Glockenblume;Karpaten-G.;
Glockenblume;Punktierte G.;
Glockenblume;Korea-G.;
Glockenblume;Knoblauchraukenblättrige G.;
Glockenblume;Sarmatische G.;
Glockenblume;Riesen-G.;
Glockenblume;Acker-G.;
Glockenblume;Breitblättrige G.;
Glockenblume;Nesselblättrige G.;
Glockenblume;Grossek-G.;
Glockenblume;Punktierte G.;
Glockenblume;Birkenblättrige G.;
Glockenblume;Kaukasus-G.;
Glockenblume;Berghügel-G.;
Glockenblume;Alpen-G.;
Glockenblume;Bärtige G.;
Glockenblume;Seealpen-G., Allioni-G.;
Glockenblume;Chamisso-G.;
Glockenblume;Gänseblümchenblättrige G.;
Glockenblume;Dreizähnige G.;
Glockenblume;Aucher-G.;
Glockenblume;Bieberstein-G.;
Glockenblume;Steinbrech-G.;
Glockenblume;Zois-G.;
Glockenblume;Ausgeschnittene G.;
Glockenblume;Dunkle G.;
Glockenblume;Mt. Cenis-G.;
Glockenblume;Insubrische G., Rainer-G.;
Glockenblume;Dolomiten-G.;
Glockenblume;Oviedo-G.;
Glockenblume;Piper-G.;
Glockenblume;Dalmatiner G.;
Glockenblume;Hängepolster-G., Poscharsky-G.;
Glockenblume;Stern-G.;
Glockenblume;Zerbrechliche G.;
Glockenblume;Sternpolster-G., Gargano-G.;
Glockenblume;Fenster-G.;
Glockenblume;Lombardische G.;
Glockenblume;Piemonteser G.;
Glockenblume;Waldstein-G.;
Glockenblume;Tommasini-G.;
Glockenblume;Rundblättrige G.;
Glockenblume;Rasen-G.;
Glockenblume;Zwerg-G.;
Glockenblume;Scheuchzer-G.;
Glockenblume;Leinblatt-G., Karnische G.;
;;
Steinglocke;Wanner-St.;
Steinglocke;Kretische St.;
Steinglocke;Hofmann-St., Bosnische St.;
Steinglocke;Zangezur-St.;
Steinglocke;Hängende St.;
Steinglocke;Armenische St.;
;;
Schellenblume;Dreiblättrige Sch., Quirlige Sch.;
Schellenblume;Lilienblättrige Sch.;
Schellenblume;Bulley-Sch.;
Schellenblume;Verkannte Sch.;
Schellenblume;Potanin-Sch.;
Schellenblume;Dreispitzige Sch.;
Schellenblume;Tashiro-Sch.;
Schellenblume;Nikko-Sch.;
;;
Frauenspiegel, Venusspiegel;Fünfkantiger F.;
Frauenspiegel, Venusspiegel;Echter F.;
;;
Türkenglocke, Michauxie;Gewöhnliche T.;
;;
;;
;;
Halskraut;Blaues H.;
Halskraut;Jacquin-H.;
Halskraut;Waldmeister-H.;
;;
Teufelskralle, Rapunzel;Halbkugelige T.;
Teufelskralle, Rapunzel;Niedrige T., Niedrige Rapunzel;
Teufelskralle, Rapunzel;Kugel-T., Kopfige T.;
Teufelskralle, Rapunzel;Scheuchzer-T.;
Teufelskralle, Rapunzel;Apenninen-T.;
Teufelskralle, Rapunzel;Ährige T.;
Teufelskralle, Rapunzel;Schwarze T.;
Teufelskralle, Rapunzel;Eirunde T., Haller-T.;
Teufelskralle, Rapunzel;Ziestblättrige T.;
;;
Schopfteufelskralle;Schopfteufelskralle;
;;
Glockenwinde, Tigerglocke;Eiblättrige T.;
Glockenwinde, Tigerglocke;Bulley-T.;
Glockenwinde, Tigerglocke;Waldreben-T.;
Glockenwinde, Tigerglocke;Gewöhnliche Glockenwinde;
Glockenwinde, Tigerglocke;Immergrünblütige G.;
Glockenwinde, Tigerglocke;Forrest-G.;
Glockenwinde, Tigerglocke;Hubei-G.;
Glockenwinde, Tigerglocke;Lanzettblättrige G.;
Glockenwinde, Tigerglocke;Ussurische G.;
Glockenwinde, Tigerglocke;Gescheckte T.;
Glockenwinde, Tigerglocke;Rundblättrige T.;
Glockenwinde, Tigerglocke;Grünblütige T.;
;;
Blauröhre;Delavay-B.;
Blauröhre;Hübsche B.;
Blauröhre;Aufgeblasene B.;
Blauröhre;Gelappte B.;
Blauröhre;Kleinblättrige B.;
Blauröhre;Sheriff-B.;
Blauröhre;Graue B.;
Blauröhre;Großkelch-B.;
Blauröhre;Langblütige B.;
;;
Moorglöckchen;Kap-Moorglöckchen;
Moorglöckchen;Efeu-M.;
;;
Büschelglocke, Krugglocke;Zwerg-B.;
Büschelglocke, Krugglocke;Dinarische B.;
Büschelglocke, Krugglocke;Quendelblättrige B.;
Büschelglocke, Krugglocke;Dalmatiner B.;
Büschelglocke, Krugglocke;Grasartige B.;
Büschelglocke, Krugglocke;Schmalblättrige B.;
;;
Jasione, Sandknöpfchen;Sandknöpfchen, Berg-Jasione, Schafrapunzel;
Jasione, Sandknöpfchen;Ausdauernde J.;
Jasione, Sandknöpfchen;Krause J.;
;;
Ballonblume, Ballonglocke;Großblütige B.;
;;
